image_name,ADI,BACK,DEB,LYM,MUC,NORM,STR,TUM
NCT-CRC-HE-100K/MUC/MUC-DIRCYDMM.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/MUC/MUC-PDKSAWMI.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/MUC/MUC-MEIARSTC.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/MUC/MUC-QEGFVAKS.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/NORM/NORM-CCKRLPLR.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/TUM/TUM-SWCTEVTC.tif,0,0,0,0,0,0,0,1
NCT-CRC-HE-100K/ADI/ADI-RGQHDSNE.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/STR/STR-GRCKVYFS.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/TUM/TUM-IMSWEDND.tif,0,0,0,0,0,0,0,1
NCT-CRC-HE-100K/ADI/ADI-FVYSRMHL.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/DEB/DEB-GPATIQGL.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/MUC/MUC-FRIWGKLV.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/DEB/DEB-ASCPTRPT.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/DEB/DEB-RSHLQFSV.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/TUM/TUM-ASLNRGCC.tif,0,0,0,0,0,0,0,1
NCT-CRC-HE-100K/BACK/BACK-KIMGAARC.tif,0,1,0,0,0,0,0,0
NCT-CRC-HE-100K/DEB/DEB-NGYMTLAE.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/MUC/MUC-VYSMHPPE.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/DEB/DEB-IMQWSLKP.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/NORM/NORM-SKDHFDDL.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/BACK/BACK-NNQFWQDE.tif,0,1,0,0,0,0,0,0
NCT-CRC-HE-100K/STR/STR-ALDTYNNW.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/MUC/MUC-KCYWKDRS.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/TUM/TUM-ATVEFMYL.tif,0,0,0,0,0,0,0,1
NCT-CRC-HE-100K/DEB/DEB-MHLNHSQG.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/LYM/LYM-FLGTVMGC.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/TUM/TUM-RGAIDKRI.tif,0,0,0,0,0,0,0,1
NCT-CRC-HE-100K/MUC/MUC-MYAFRQWD.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/STR/STR-CGIGENFP.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/MUC/MUC-KDMLNFMG.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/MUC/MUC-HYGWWTFI.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/DEB/DEB-EYMICSAE.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/BACK/BACK-IIAVAIWT.tif,0,1,0,0,0,0,0,0
NCT-CRC-HE-100K/MUC/MUC-IFNVKWIS.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/LYM/LYM-VCANALEH.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/TUM/TUM-LGIAYYHS.tif,0,0,0,0,0,0,0,1
NCT-CRC-HE-100K/NORM/NORM-CNHSGCHE.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/DEB/DEB-KDVQTDCM.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/ADI/ADI-RIGIVLFT.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/DEB/DEB-DHIPSRNQ.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/DEB/DEB-QTMHQTAY.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/MUC/MUC-GYIWMCSG.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/NORM/NORM-GKSVVWQR.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/TUM/TUM-VFWPVYKP.tif,0,0,0,0,0,0,0,1
NCT-CRC-HE-100K/ADI/ADI-PIHYKSPN.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/ADI/ADI-MCQAEPQA.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/STR/STR-GKSRCTMS.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/ADI/ADI-CLKWDVCV.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/TUM/TUM-FCDYWGTM.tif,0,0,0,0,0,0,0,1
NCT-CRC-HE-100K/ADI/ADI-HYNLMQDH.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/TUM/TUM-ILPSCVYP.tif,0,0,0,0,0,0,0,1
NCT-CRC-HE-100K/STR/STR-PCCWRMRF.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/LYM/LYM-GCPKDPFQ.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/DEB/DEB-RQSFGPVT.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/MUC/MUC-RSHVWLVP.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/MUC/MUC-IVLCYAHC.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/DEB/DEB-ETVWCCMD.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/MUC/MUC-CIYWMQKY.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/DEB/DEB-DKPEMQIR.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/MUC/MUC-GEILLWHS.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/MUC/MUC-KHFCFMGS.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/NORM/NORM-QVYWCMTG.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/NORM/NORM-LECGLMLG.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/BACK/BACK-ELDCTNYL.tif,0,1,0,0,0,0,0,0
NCT-CRC-HE-100K/LYM/LYM-KQIWWRKD.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/NORM/NORM-FMFFASDS.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/TUM/TUM-DLGKIKSY.tif,0,0,0,0,0,0,0,1
NCT-CRC-HE-100K/NORM/NORM-LILLCLTM.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/BACK/BACK-PDKVNDAR.tif,0,1,0,0,0,0,0,0
NCT-CRC-HE-100K/ADI/ADI-MEMLHNWH.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/LYM/LYM-MHGWMKTD.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/BACK/BACK-EEVNADYY.tif,0,1,0,0,0,0,0,0
NCT-CRC-HE-100K/DEB/DEB-QWRKDEGF.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/STR/STR-ETADKVSC.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/LYM/LYM-GEFWDEWR.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/ADI/ADI-CTIPLFYI.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/STR/STR-YVDQGFLL.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/NORM/NORM-FPDKSYNK.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/MUC/MUC-KDVHKHQK.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/MUC/MUC-SWGNIYKM.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/MUC/MUC-FVETEGPY.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/BACK/BACK-KLSNRPGC.tif,0,1,0,0,0,0,0,0
NCT-CRC-HE-100K/ADI/ADI-PQSSAAPA.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/BACK/BACK-NRWNCWWA.tif,0,1,0,0,0,0,0,0
NCT-CRC-HE-100K/STR/STR-NIRKVLLM.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/STR/STR-TSVDMCWV.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/ADI/ADI-EHKKYFCV.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/STR/STR-TYWCDVMG.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/STR/STR-YFQNMCAI.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/TUM/TUM-CVLRSNCQ.tif,0,0,0,0,0,0,0,1
NCT-CRC-HE-100K/TUM/TUM-NIQVTLCP.tif,0,0,0,0,0,0,0,1
NCT-CRC-HE-100K/MUC/MUC-LFMYQVRC.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/LYM/LYM-YKWVMKGH.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/DEB/DEB-EARNQWLP.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/NORM/NORM-TWGHEMKH.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/DEB/DEB-LKKPDGAG.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/NORM/NORM-NHEHMCAR.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/ADI/ADI-LGQKKDTQ.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/DEB/DEB-TDKSEFRQ.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/STR/STR-AWTDHLPV.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/NORM/NORM-ANYLNPVW.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/STR/STR-WSANTGVQ.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/STR/STR-ACMGAPEV.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/DEB/DEB-SELDTSDV.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/DEB/DEB-LKMTDTRL.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/NORM/NORM-RVMAWEFF.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/MUC/MUC-PVQQFFYA.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/ADI/ADI-EQHCFGDN.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/NORM/NORM-DMYYQLMH.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/LYM/LYM-FTLKNYAM.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/NORM/NORM-NHAWCAWY.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/NORM/NORM-RLLWNQVV.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/TUM/TUM-CNCNVINE.tif,0,0,0,0,0,0,0,1
NCT-CRC-HE-100K/LYM/LYM-TQPAEEHE.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/LYM/LYM-PKDGSVYE.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/TUM/TUM-APYILWRF.tif,0,0,0,0,0,0,0,1
NCT-CRC-HE-100K/ADI/ADI-HSPSKSTL.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/TUM/TUM-NPKAFAVQ.tif,0,0,0,0,0,0,0,1
NCT-CRC-HE-100K/LYM/LYM-NDWLKIDC.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/BACK/BACK-FNDYVSSV.tif,0,1,0,0,0,0,0,0
NCT-CRC-HE-100K/DEB/DEB-MKTRDFGK.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/DEB/DEB-IGHQTFNW.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/TUM/TUM-GMMWMGVY.tif,0,0,0,0,0,0,0,1
NCT-CRC-HE-100K/STR/STR-SWTSHHED.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/TUM/TUM-HERHLGWY.tif,0,0,0,0,0,0,0,1
NCT-CRC-HE-100K/TUM/TUM-MQPGAITH.tif,0,0,0,0,0,0,0,1
NCT-CRC-HE-100K/ADI/ADI-CKVQGYKM.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/LYM/LYM-QSPAEWNG.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/BACK/BACK-AMYVANKL.tif,0,1,0,0,0,0,0,0
NCT-CRC-HE-100K/TUM/TUM-ELWWWSWT.tif,0,0,0,0,0,0,0,1
NCT-CRC-HE-100K/STR/STR-KFVHVIKQ.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/NORM/NORM-YCKEAMKW.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/TUM/TUM-NISSCFRY.tif,0,0,0,0,0,0,0,1
NCT-CRC-HE-100K/DEB/DEB-GDHVVFGI.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/ADI/ADI-GMCVQYVK.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/TUM/TUM-FVNAECQV.tif,0,0,0,0,0,0,0,1
NCT-CRC-HE-100K/LYM/LYM-KLDLKQND.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/NORM/NORM-EWSFSEYE.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/STR/STR-PDSGYWTI.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/NORM/NORM-KKSCFDSC.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/TUM/TUM-NREANKIL.tif,0,0,0,0,0,0,0,1
NCT-CRC-HE-100K/DEB/DEB-QDGTISQD.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/TUM/TUM-TWRWFLYK.tif,0,0,0,0,0,0,0,1
NCT-CRC-HE-100K/BACK/BACK-IAGHWAHP.tif,0,1,0,0,0,0,0,0
NCT-CRC-HE-100K/STR/STR-ELMAFCEG.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/ADI/ADI-HIRWRHTG.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/DEB/DEB-FKCTTVMS.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/NORM/NORM-QFMQKNQS.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/LYM/LYM-SGDWPFDS.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/MUC/MUC-QARMHTAM.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/BACK/BACK-EPPKPWPC.tif,0,1,0,0,0,0,0,0
NCT-CRC-HE-100K/STR/STR-KIFVWWVE.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/BACK/BACK-DVKDNASF.tif,0,1,0,0,0,0,0,0
NCT-CRC-HE-100K/NORM/NORM-NPSDDPKQ.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/TUM/TUM-DGLNCTCI.tif,0,0,0,0,0,0,0,1
NCT-CRC-HE-100K/STR/STR-GSKRFQPF.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/ADI/ADI-MCKRLRHK.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/NORM/NORM-FCSKMYDG.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/ADI/ADI-GNVDLHML.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/STR/STR-RMIQQPDW.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/TUM/TUM-NMDPKERD.tif,0,0,0,0,0,0,0,1
NCT-CRC-HE-100K/ADI/ADI-DSLHNMNK.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/ADI/ADI-CGFLCCVD.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/STR/STR-GDMRCISG.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/NORM/NORM-WRIMVTPD.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/DEB/DEB-ASFHKYTH.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/DEB/DEB-GMRWSLFL.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/TUM/TUM-MKEYWMAT.tif,0,0,0,0,0,0,0,1
NCT-CRC-HE-100K/LYM/LYM-GKQHWWCL.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/NORM/NORM-CYAFWDHA.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/MUC/MUC-SMFLREEV.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/BACK/BACK-NPRWYQWS.tif,0,1,0,0,0,0,0,0
NCT-CRC-HE-100K/MUC/MUC-IESWFGRR.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/BACK/BACK-KMLIHITL.tif,0,1,0,0,0,0,0,0
NCT-CRC-HE-100K/ADI/ADI-PTQDNVAW.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/NORM/NORM-GRKIARKR.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/NORM/NORM-DIMALKPE.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/NORM/NORM-PDRNMCWF.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/STR/STR-CGCWINRE.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/BACK/BACK-KMPDVGPA.tif,0,1,0,0,0,0,0,0
NCT-CRC-HE-100K/STR/STR-MIGFQGDT.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/ADI/ADI-DFERYEWE.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/DEB/DEB-LWTHTKFS.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/DEB/DEB-WHETANHL.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/BACK/BACK-DPRFFWWQ.tif,0,1,0,0,0,0,0,0
NCT-CRC-HE-100K/BACK/BACK-KWFQTVWW.tif,0,1,0,0,0,0,0,0
NCT-CRC-HE-100K/BACK/BACK-KPLQMPME.tif,0,1,0,0,0,0,0,0
NCT-CRC-HE-100K/STR/STR-VGEWFHGI.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/MUC/MUC-LENNNLHE.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/ADI/ADI-KCYMRVVT.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/MUC/MUC-AQTWCIHM.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/LYM/LYM-GYEDFANN.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/MUC/MUC-DQGLGNWT.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/STR/STR-FCRFCMIW.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/LYM/LYM-HQTTHQVD.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/ADI/ADI-KAPDFLSH.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/STR/STR-CIHLQWMW.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/BACK/BACK-NWVHFWNL.tif,0,1,0,0,0,0,0,0
NCT-CRC-HE-100K/DEB/DEB-DDTRPPNQ.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/BACK/BACK-LFHQWCEI.tif,0,1,0,0,0,0,0,0
NCT-CRC-HE-100K/NORM/NORM-YAKMPMNM.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/MUC/MUC-QKGHTHPM.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/DEB/DEB-DGIMGWDF.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/LYM/LYM-SYALMCCQ.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/TUM/TUM-VVNTMVAE.tif,0,0,0,0,0,0,0,1
NCT-CRC-HE-100K/ADI/ADI-MQMTTMGH.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/TUM/TUM-EMHSYQDR.tif,0,0,0,0,0,0,0,1
NCT-CRC-HE-100K/NORM/NORM-HVQNNMIL.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/ADI/ADI-EIFGWGPA.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/LYM/LYM-YNGINRSW.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/DEB/DEB-INKDMMDS.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/NORM/NORM-FPLMLRKK.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/MUC/MUC-AYYNDPYY.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/TUM/TUM-WKIEFFRY.tif,0,0,0,0,0,0,0,1
NCT-CRC-HE-100K/NORM/NORM-FVMKTGYT.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/LYM/LYM-KLFLCKHT.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/MUC/MUC-WNMYRKAN.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/LYM/LYM-MESFCIIL.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/ADI/ADI-NRCCMGPV.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/ADI/ADI-DKKNVPNR.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/DEB/DEB-EVRYAFQT.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/NORM/NORM-SGEKLQPG.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/TUM/TUM-NPNIHQFT.tif,0,0,0,0,0,0,0,1
NCT-CRC-HE-100K/DEB/DEB-KKWVSFGN.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/STR/STR-ICHDNRMN.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/BACK/BACK-EELYWWQE.tif,0,1,0,0,0,0,0,0
NCT-CRC-HE-100K/DEB/DEB-LWLDWPPG.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/MUC/MUC-QVSGWVMA.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/ADI/ADI-IDFGKLMD.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/BACK/BACK-HTWDHRKK.tif,0,1,0,0,0,0,0,0
NCT-CRC-HE-100K/LYM/LYM-AWNLPYYA.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/ADI/ADI-AKVQNCEK.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/ADI/ADI-CLQTRQDV.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/STR/STR-EPLHHSVI.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/NORM/NORM-GFDWHCAD.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/LYM/LYM-YWKLPIKR.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/STR/STR-RHLGAVAW.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/DEB/DEB-DETSNIVN.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/STR/STR-FNTNCNWN.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/MUC/MUC-FYTIFYLE.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/NORM/NORM-HRFPMQDI.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/LYM/LYM-AKLVPHIV.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/STR/STR-YVKEALWG.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/ADI/ADI-KGCSNIAD.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/TUM/TUM-DISQCPMW.tif,0,0,0,0,0,0,0,1
NCT-CRC-HE-100K/LYM/LYM-CEPKIEAG.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/NORM/NORM-VNSQYQLY.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/MUC/MUC-HTIRMATW.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/BACK/BACK-IPAMITGK.tif,0,1,0,0,0,0,0,0
NCT-CRC-HE-100K/NORM/NORM-QTNSMWVW.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/NORM/NORM-HWKTKKRW.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/STR/STR-APCRAKCV.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/STR/STR-WWVSKEQA.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/LYM/LYM-QWEQSQHF.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/DEB/DEB-RDNGFLPH.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/ADI/ADI-MMMWYLLF.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/ADI/ADI-RLMFMDQT.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/BACK/BACK-GQREWSYE.tif,0,1,0,0,0,0,0,0
NCT-CRC-HE-100K/LYM/LYM-DCLEYHVR.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/DEB/DEB-HDLIQAIY.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/STR/STR-ERISMVGH.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/BACK/BACK-GFFHCHTL.tif,0,1,0,0,0,0,0,0
NCT-CRC-HE-100K/LYM/LYM-QQTYLDFW.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/ADI/ADI-PPEFNYIK.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/ADI/ADI-GRMNEWCL.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/DEB/DEB-STWDPVAT.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/MUC/MUC-PQFLVLYK.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/BACK/BACK-ISVKLHHE.tif,0,1,0,0,0,0,0,0
NCT-CRC-HE-100K/DEB/DEB-QFVPKSVR.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/DEB/DEB-HKDQSQAE.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/BACK/BACK-GQILFSEI.tif,0,1,0,0,0,0,0,0
NCT-CRC-HE-100K/STR/STR-SSNHDAIW.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/STR/STR-YIKHPWKF.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/LYM/LYM-AKIDMYMD.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/TUM/TUM-KVDWHMTI.tif,0,0,0,0,0,0,0,1
NCT-CRC-HE-100K/BACK/BACK-LIPGLQWR.tif,0,1,0,0,0,0,0,0
NCT-CRC-HE-100K/ADI/ADI-NDQIHWQE.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/BACK/BACK-DFDWWFFK.tif,0,1,0,0,0,0,0,0
NCT-CRC-HE-100K/TUM/TUM-TDAVWYRT.tif,0,0,0,0,0,0,0,1
NCT-CRC-HE-100K/TUM/TUM-ATRCMTGS.tif,0,0,0,0,0,0,0,1
NCT-CRC-HE-100K/DEB/DEB-SFVCVWCT.tif,0,0,1,0,0,0,0,0
