image_name,ascus,asch,lsil,hsil,scc,agc,trichomonas,candida,flora,herps,actinomyces
ComparisonDetector/train/01090.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/03600.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/02504.bmp,0,1,1,1,0,0,0,0,0,0,0
ComparisonDetector/train/01751.bmp,0,0,0,0,0,0,0,0,0,1,0
ComparisonDetector/train/03416.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/06984.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/00811.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/00677.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/03787.bmp,0,0,0,0,1,0,0,0,0,0,0
ComparisonDetector/train/05186.bmp,0,0,0,1,1,0,0,0,0,0,0
ComparisonDetector/train/05206.bmp,0,0,0,1,1,0,0,0,0,0,0
ComparisonDetector/train/03954.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/03286.bmp,1,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/03912.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/02252.bmp,0,0,0,0,0,0,0,0,0,1,0
ComparisonDetector/test/00894.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/06189.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/03194.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/03707.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/04150.bmp,1,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/01866.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/00397.bmp,1,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/01400.bmp,0,1,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/06899.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/04963.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/06246.bmp,0,1,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/04266.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/03724.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/00541.bmp,0,0,1,1,0,0,0,0,0,0,0
ComparisonDetector/train/04351.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/05382.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/06770.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/00491.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/02671.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/06201.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/04111.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/04265.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/00373.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/05966.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/00667.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/06317.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/00524.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/test/02767.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/03609.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/06132.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/06959.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/03387.bmp,0,1,1,1,0,0,0,0,0,0,0
ComparisonDetector/train/00926.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/07127.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/05179.bmp,0,0,0,1,1,0,0,0,0,0,0
ComparisonDetector/train/02865.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/03022.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/01436.bmp,0,1,1,1,0,0,0,0,0,0,0
ComparisonDetector/train/04601.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/03672.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/07341.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/00826.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/02379.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/00665.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/06935.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/04717.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/test/05211.bmp,0,1,0,1,1,0,0,0,0,0,0
ComparisonDetector/train/03941.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/06413.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/05722.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/02181.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/00375.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/00679.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/06087.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/00754.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/03372.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/05954.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/01681.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/00618.bmp,0,1,0,1,1,0,0,0,0,0,0
ComparisonDetector/train/05461.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/00171.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/05727.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/05515.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/04853.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/03501.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/00020.bmp,1,0,1,1,0,0,0,0,0,0,0
ComparisonDetector/train/06094.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/00983.bmp,0,1,0,0,0,0,0,0,1,0,0
ComparisonDetector/train/06688.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/00643.bmp,0,0,0,0,0,0,0,1,0,0,0
ComparisonDetector/train/03745.bmp,0,1,1,1,0,0,0,0,0,0,0
ComparisonDetector/train/04005.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/00450.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/00513.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/02030.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/03029.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/01651.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/00401.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/03837.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/00662.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/05778.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/00660.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/06653.bmp,1,1,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/01293.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/04992.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/05702.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/02126.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/test/06258.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/04524.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/00470.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/02058.bmp,0,0,1,1,0,0,0,0,0,0,0
ComparisonDetector/train/06407.bmp,0,1,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/06629.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/01041.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/04311.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/02604.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/02452.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/07006.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/05329.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/00474.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/00458.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/02223.bmp,0,0,0,0,0,0,0,0,0,1,0
ComparisonDetector/train/04101.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/02894.bmp,0,0,0,0,0,0,0,1,0,0,0
ComparisonDetector/train/06736.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/05424.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/03441.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/06858.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/03183.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/05035.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/03448.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/01737.bmp,0,0,0,0,0,0,0,0,0,1,0
ComparisonDetector/train/05106.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/02190.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/01526.bmp,1,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/02059.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/00927.bmp,0,0,0,0,0,0,0,1,0,0,0
ComparisonDetector/train/00260.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/test/03664.bmp,1,0,0,0,0,0,0,1,0,0,0
ComparisonDetector/test/04688.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/05670.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/04116.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/04481.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/01321.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/test/01585.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/05820.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/04280.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/07390.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/05623.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/06986.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/00119.bmp,0,0,0,0,0,0,0,1,0,0,0
ComparisonDetector/test/04004.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/07085.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/04644.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/04072.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/06609.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/03262.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/05487.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/03488.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/04979.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/02959.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/05105.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/05703.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/07154.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/test/06462.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/06286.bmp,0,1,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/01907.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/04728.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/04785.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/04542.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/00655.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/04075.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/test/04669.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/03062.bmp,0,0,0,0,0,0,0,1,0,0,0
ComparisonDetector/train/03345.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/04286.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/01913.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/01070.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/05925.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/test/06096.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/06705.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/05664.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/07303.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/02957.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/00885.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/02549.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/04262.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/00600.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/06976.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/05347.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/02669.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/test/05883.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/00420.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/04972.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/04528.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/07324.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/04570.bmp,0,0,0,0,0,0,0,0,0,0,1
ComparisonDetector/train/06853.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/00676.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/07316.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/06825.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/07335.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/05040.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/07126.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/01430.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/06866.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/05261.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/02378.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/01786.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/test/06968.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/01327.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/04541.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/04609.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/07296.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/06877.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/07186.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/01180.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/04238.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/07346.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/00318.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/04368.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/04621.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/00221.bmp,0,1,1,1,0,0,0,0,0,0,0
ComparisonDetector/train/03313.bmp,1,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/00951.bmp,0,0,0,0,0,0,0,1,0,0,0
ComparisonDetector/train/01543.bmp,1,1,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/05231.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/01018.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/02988.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/06370.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/03072.bmp,0,0,0,0,0,0,0,1,0,0,0
ComparisonDetector/train/01347.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/00043.bmp,1,0,1,1,0,0,0,0,0,0,0
ComparisonDetector/train/06568.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/06050.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/04770.bmp,0,1,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/00631.bmp,0,0,0,0,0,0,0,1,0,0,0
ComparisonDetector/train/05109.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/00794.bmp,0,0,0,1,1,0,0,0,0,0,0
ComparisonDetector/train/04340.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/test/03694.bmp,0,1,1,1,0,0,0,0,0,0,0
ComparisonDetector/train/02512.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/01850.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/05950.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/04667.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/03595.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/01686.bmp,0,1,0,1,0,0,0,0,1,0,0
ComparisonDetector/train/04206.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/03887.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/test/02233.bmp,0,0,0,0,0,0,0,0,0,1,0
ComparisonDetector/test/01624.bmp,0,0,0,0,0,0,0,0,0,1,0
ComparisonDetector/train/00211.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/01375.bmp,0,1,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/04506.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/04726.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/07387.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/01161.bmp,0,0,0,0,0,0,0,0,1,1,0
ComparisonDetector/test/03769.bmp,0,0,0,0,1,0,0,0,0,0,0
ComparisonDetector/train/01230.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/02974.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/06366.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/00272.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/01016.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/05131.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/00874.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/02562.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/02836.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/00070.bmp,0,1,1,1,0,0,0,0,0,0,0
ComparisonDetector/train/04420.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/02102.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/00558.bmp,0,0,1,1,0,0,0,0,0,0,0
ComparisonDetector/train/00436.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/03823.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/test/05710.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/02623.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/test/04130.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/00773.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/06536.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/04708.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/03178.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/05311.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/03812.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/test/01521.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/01990.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/02664.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/02689.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/00381.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/02713.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/test/05943.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/03842.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/03439.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/03292.bmp,1,0,1,1,0,0,0,0,0,0,0
ComparisonDetector/train/01612.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/00261.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/00814.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/07224.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/00391.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/05162.bmp,0,0,0,1,1,0,0,0,0,0,0
ComparisonDetector/train/05200.bmp,0,1,0,1,1,0,0,0,0,0,0
ComparisonDetector/test/05253.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/01724.bmp,1,0,0,0,0,0,0,0,0,1,0
ComparisonDetector/train/04050.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/00854.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/02199.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/06979.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/06626.bmp,0,1,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/03382.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/00602.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/00948.bmp,0,0,0,0,0,0,0,1,0,0,0
ComparisonDetector/train/03176.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/05495.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/01065.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/01755.bmp,0,0,0,0,0,0,0,0,0,1,0
ComparisonDetector/train/04069.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/02801.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/04453.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/06343.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/07019.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/02934.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/03796.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/02933.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/00504.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/01083.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/06150.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/02995.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/test/01472.bmp,0,0,0,1,1,0,0,0,0,0,0
ComparisonDetector/train/07270.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/test/07277.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/02359.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/00658.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/03344.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/07427.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/01908.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/00568.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/04057.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/01720.bmp,0,0,0,0,0,0,0,0,0,1,0
ComparisonDetector/train/05277.bmp,0,1,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/00367.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/01932.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/04030.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/01851.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/05982.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/02353.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/04604.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/07447.bmp,0,0,0,0,0,0,0,0,0,0,1
ComparisonDetector/test/01005.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/06939.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/00864.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/05003.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/03634.bmp,1,0,1,1,0,0,0,0,0,0,0
ComparisonDetector/train/02682.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/07406.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/02668.bmp,1,0,0,0,0,0,0,0,0,0,0
