image_name,ascus,asch,lsil,hsil,scc,agc,trichomonas,candida,flora,herps,actinomyces
ComparisonDetectorDataset/train/02164.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01728.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00310.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/test/01845.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03723.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/06854.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/02255.bmp,0,0,0,0,0,0,0,0,0,1,0
ComparisonDetectorDataset/train/02054.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02462.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03933.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00801.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04268.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/07102.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00518.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04937.bmp,1,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01950.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/01374.bmp,0,1,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/test/05024.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04189.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02487.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02940.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03214.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02024.bmp,0,0,1,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02930.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01490.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02170.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00693.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06972.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01719.bmp,0,0,0,0,0,0,0,0,0,1,0
ComparisonDetectorDataset/train/00694.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02474.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04056.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02946.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04128.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/03168.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02897.bmp,0,0,0,0,0,0,0,1,0,0,0
ComparisonDetectorDataset/train/00706.bmp,0,0,0,0,0,0,0,1,0,0,0
ComparisonDetectorDataset/test/02952.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03515.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01649.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05361.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/07375.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/03800.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/07342.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/test/00757.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02681.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01117.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/07220.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/02993.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06278.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01261.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06182.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02412.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/test/00980.bmp,0,0,0,1,0,0,0,0,1,0,0
ComparisonDetectorDataset/train/00861.bmp,0,1,1,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02182.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00314.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02508.bmp,0,1,0,1,1,0,0,0,0,0,0
ComparisonDetectorDataset/train/00928.bmp,0,0,0,0,0,0,0,1,0,0,0
ComparisonDetectorDataset/train/07088.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01917.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04138.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/01421.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03038.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04137.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/02485.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03217.bmp,0,1,1,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/07162.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05381.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05674.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05691.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04536.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/03512.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/test/00715.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/02531.bmp,0,1,1,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/07238.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/00307.bmp,0,0,1,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03896.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02050.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01935.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/06543.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06544.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06537.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05307.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/03506.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06886.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/03153.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/test/06464.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01999.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05854.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/00390.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/04662.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/test/05742.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/06161.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03601.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/07386.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/06139.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05346.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/01826.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06864.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/03347.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05156.bmp,0,1,0,1,1,0,0,0,0,0,0
ComparisonDetectorDataset/train/06889.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/01687.bmp,0,0,0,0,0,0,0,1,0,0,0
ComparisonDetectorDataset/train/07234.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/04564.bmp,0,0,1,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/test/02431.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00725.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/03606.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02818.bmp,0,0,0,0,0,0,0,0,0,0,1
ComparisonDetectorDataset/test/05114.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06291.bmp,0,1,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/07438.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/test/06376.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06912.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03486.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02232.bmp,0,0,0,0,0,0,0,0,0,1,0
ComparisonDetectorDataset/train/05168.bmp,0,0,1,1,1,0,0,0,0,0,0
ComparisonDetectorDataset/test/01666.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/00274.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02374.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05600.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/01716.bmp,0,0,0,0,0,0,0,0,0,1,0
ComparisonDetectorDataset/train/05638.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/04653.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06332.bmp,0,1,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05359.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/05394.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/02424.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05044.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02497.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02047.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03854.bmp,0,0,1,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02220.bmp,0,0,0,0,0,0,0,0,0,1,0
ComparisonDetectorDataset/train/00408.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05352.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/06186.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04982.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05371.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/06334.bmp,0,1,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06346.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01073.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/05592.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/07464.bmp,0,0,0,0,0,0,0,0,0,0,1
ComparisonDetectorDataset/train/06868.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/03154.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00427.bmp,0,1,0,1,1,0,0,0,0,0,0
ComparisonDetectorDataset/train/06165.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/test/03267.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05896.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/02659.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06297.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00096.bmp,0,1,1,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00651.bmp,0,0,0,0,0,0,0,1,0,0,0
ComparisonDetectorDataset/train/04615.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06738.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/06615.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04623.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02266.bmp,0,0,0,1,1,0,0,0,0,0,0
ComparisonDetectorDataset/train/04816.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/05197.bmp,0,1,0,1,1,0,0,0,0,0,0
ComparisonDetectorDataset/train/01494.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06113.bmp,1,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04032.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02999.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/06456.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04555.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03793.bmp,0,0,0,0,1,0,0,0,0,0,0
ComparisonDetectorDataset/train/07373.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/05076.bmp,0,0,1,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04496.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02615.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03329.bmp,1,1,1,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02634.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03705.bmp,1,1,1,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06530.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05704.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/test/05652.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/04071.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00002.bmp,1,0,1,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/07101.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/07460.bmp,0,0,0,0,0,0,0,0,0,0,1
ComparisonDetectorDataset/train/00780.bmp,0,0,0,0,1,0,0,0,0,0,0
ComparisonDetectorDataset/train/05019.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/test/03711.bmp,0,0,0,0,0,0,0,1,0,0,0
ComparisonDetectorDataset/train/03163.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04521.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/02711.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06397.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06990.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/03583.bmp,0,0,0,0,0,0,0,0,0,1,0
ComparisonDetectorDataset/train/03814.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/test/04012.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01532.bmp,1,1,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05222.bmp,0,1,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06600.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01824.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/07394.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/05333.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/03380.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/test/01562.bmp,0,0,1,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04881.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03052.bmp,0,0,0,0,0,0,0,1,0,0,0
ComparisonDetectorDataset/train/02613.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04352.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01234.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/00939.bmp,0,0,0,0,0,0,0,1,0,0,0
ComparisonDetectorDataset/train/04502.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03090.bmp,0,0,0,0,0,0,0,1,0,0,0
ComparisonDetectorDataset/test/03731.bmp,0,0,0,0,0,0,0,0,0,1,0
ComparisonDetectorDataset/train/05483.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02162.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01609.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04498.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03647.bmp,0,0,0,0,1,0,0,0,0,0,0
ComparisonDetectorDataset/train/06955.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05422.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/02846.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/07185.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01351.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02042.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00831.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02605.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/test/03690.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02874.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06591.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02925.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05048.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/test/05836.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/02217.bmp,0,0,0,0,0,0,0,0,0,1,0
ComparisonDetectorDataset/train/02127.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04718.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/test/03917.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03899.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/07055.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02941.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06147.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03348.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02309.bmp,0,0,0,1,1,0,0,0,0,0,0
ComparisonDetectorDataset/train/06481.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01090.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/03600.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/02504.bmp,0,1,1,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01751.bmp,0,0,0,0,0,0,0,0,0,1,0
ComparisonDetectorDataset/train/03416.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06984.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/00811.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00677.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03787.bmp,0,0,0,0,1,0,0,0,0,0,0
ComparisonDetectorDataset/train/05186.bmp,0,0,0,1,1,0,0,0,0,0,0
ComparisonDetectorDataset/train/05206.bmp,0,0,0,1,1,0,0,0,0,0,0
ComparisonDetectorDataset/train/03954.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03286.bmp,1,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03912.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02252.bmp,0,0,0,0,0,0,0,0,0,1,0
ComparisonDetectorDataset/test/00894.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/06189.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03194.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03707.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04150.bmp,1,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01866.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00397.bmp,1,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01400.bmp,0,1,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06899.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04963.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06246.bmp,0,1,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04266.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/03724.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/00541.bmp,0,0,1,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04351.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05382.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06770.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/00491.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/02671.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06201.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04111.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/04265.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/00373.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05966.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/00667.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06317.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00524.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/test/02767.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03609.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06132.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06959.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03387.bmp,0,1,1,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00926.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/07127.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05179.bmp,0,0,0,1,1,0,0,0,0,0,0
ComparisonDetectorDataset/train/02865.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03022.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/01436.bmp,0,1,1,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04601.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03672.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/07341.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/00826.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02379.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00665.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06935.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04717.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/test/05211.bmp,0,1,0,1,1,0,0,0,0,0,0
ComparisonDetectorDataset/train/03941.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06413.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05722.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/02181.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00375.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00679.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06087.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00754.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03372.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05954.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/01681.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00618.bmp,0,1,0,1,1,0,0,0,0,0,0
ComparisonDetectorDataset/train/05461.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00171.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/05727.bmp,0,0,0,0,0,1,0,0,0,0,0
